15835598,1236490,11
15851610,1236490,12
15867722,1236490,11
15883751,1236490,12
15899846,1236490,8
15915892,1236490,10
15932004,1236490,11
15948016,1236490,8
15968654,1236490,9
15984748,1236490,11
16000877,1236490,8
16016989,1236490,5
16033002,1236490,4
16049130,1236490,6
16065142,1236614,2
16085780,1236490,4
16101908,1236490,4
16118070,1236490,3
16134165,1236490,3
16150327,1236490,2
16166488,1236490,3
16182666,1236490,4
16198828,1236490,3
16214924,1236490,2
16231102,1236490,3
16247198,1236490,3
16263376,1236490,2
16279554,1236490,1
16295716,1236490,3
16311810,1236490,3
16327972,1236490,2
16344150,1236490,2
16360312,1236490,1
16376424,1236490,2
16392586,1236490,1
16408748,1236490,1
16424860,1236490,1
16441004,1236490,1
16467078,1326962,2
16458294,1326962,1
16442082,1326962,1
16425920,1326962,2
16409842,1326962,2
16393664,1326962,2
16377502,1326962,1
16361340,1326962,2
16345228,1326962,1
16329066,1326962,3
16312888,1326962,1
16296776,1326962,4
16280614,1326962,4
16264470,1326962,2
16248292,1326962,3
16232180,1326962,3
16216018,1326962,2
16199856,1326962,2
16183694,1326962,4
16167533,1326962,3
16151404,1326962,5
16135242,1326962,6
16119130,1326962,4
16102969,1326962,4
16086808,1326962,7
16070646,1326962,16
16054534,1326962,9
16038372,1326962,12
16022210,1326962,10
16006032,1326962,15
15989920,1326962,17
15973759,1326962,22
15957597,1326962,26
15941485,1326962,34
15925324,1326962,34
15909162,1326962,43
15893000,1326962,45
15876888,1326962,60
15860710,1326962,72
15844548,1326962,55
15828387,1326962,35
15807733,1326962,34
15791572,1326962,30
15775393,1326962,19
15759232,1326962,15
15743136,1326962,14
15726958,1326962,11
15710780,1326962,10
15690076,1326962,11
15673914,1326962,12
15657820,1326962,8
15641658,1326962,7
15625480,1326962,4
15609318,1326962,5
15593222,1326962,3
15577044,1326962,4
15560998,1326962,3
15544837,1326962,3
15528676,1326962,3
15512564,1326962,2
15496385,1326962,3
15480240,1326962,2
15464062,1326962,3
15447966,1326962,2
15431788,1326962,2
15415626,1326962,1
15399514,1326962,2
15383353,1326962,2
15367175,1326962,2
15351013,1326962,3
15334918,1326962,2
15318756,1326962,1
15302578,1326962,2
15286549,1326962,1
15260541,1417567,2
15269642,1417567,1
15288240,1417567,1
15304352,1417567,1
15320513,1417567,2
15336625,1417567,2
15352787,1417567,1
15368932,1417567,2
15385110,1417567,2
15401222,1417567,2
15417384,1417567,4
15433546,1417567,2
15451978,1417567,2
15468106,1417567,1
15484284,1417567,4
15500430,1417567,1
15521133,1417567,3
15537245,1417567,2
15555694,1417567,3
15571856,1417567,4
15588018,1417567,4
15606466,1417567,2
15622562,1417567,5
15638724,1417567,4
15654886,1417567,8
15671080,1417567,10
15687176,1417567,7
15703254,1417567,10
15719432,1417567,13
15735544,1417567,17
15751706,1417567,28
15767884,1417567,47
15783996,1417567,80
15800141,1417567,123
15816320,1417567,118
15832481,1417567,57
15848576,1417567,151
15864754,1417567,217
15880933,1417567,114
15897012,1417567,117
15913190,1417567,68
15929352,1417567,50
15945496,1417567,40
15961642,1417567,30
15977804,1417567,22
15993965,1417567,14
16010060,1417567,13
16026222,1417567,13
16042417,1417567,10
16058628,1417567,11
16074724,1417567,15
16090836,1417567,9
16107014,1417567,5
16123176,1417567,5
16139287,1417567,4
16155449,1417567,3
16171610,1417567,5
16187788,1417567,5
16203900,1417567,2
16220046,1417567,4
16236158,1417567,2
16252320,1417567,2
16268498,1417567,3
16284642,1417567,1
16300821,1417567,1
16316932,1417567,3
16333094,1417567,2
16349256,1417567,2
16365368,1417567,1
16383800,1417567,1
16400055,1417567,1
16416074,1417567,1
16432302,1417567,2
16448348,1417567,2
