15877634,1388542,160
15878264,1388542,146
15878894,1388542,130
15879508,1388542,153
15880104,1388542,189
15880750,1388542,165
15881348,1388542,111
15881960,1388542,106
15882590,1388542,172
15883054,1391973,113
15882408,1391973,117
15881696,1391973,130
15881049,1391973,159
15880436,1391973,135
15879822,1391973,121
15879192,1391973,135
15878579,1391973,128
15877966,1391973,132
15877369,1391973,156
15876722,1391973,130
15876142,1391973,125
15875496,1391973,141
15874882,1391973,128
15874286,1391973,185
15873656,1391973,158
15873026,1391973,156
15872430,1391973,141
15871800,1391973,140
15871218,1391973,142
15870590,1391973,165
15869943,1391973,159
15869346,1391973,134
15868716,1391973,144
15868103,1391973,145
15867473,1391973,165
15866893,1391973,141
15866246,1391973,163
15865650,1391973,136
15865020,1391973,177
15864406,1391973,134
15863794,1391973,169
15863180,1391973,158
15862534,1391973,144
15861954,1396697,143
15861324,1391973,151
15860710,1391973,156
15859931,1391973,203
15859301,1391973,190
15858688,1391973,144
15857992,1391973,149
15857345,1391973,172
15856748,1391973,146
15856102,1391973,146
15855422,1391973,107
15854809,1391973,131
15854196,1391973,177
15853566,1391973,152
15852969,1391973,138
15852339,1391973,160
15851710,1391973,126
15851080,1391973,137
15850500,1391973,162
15849853,1391973,149
15849272,1391973,141
15848626,1391973,135
15848030,1391973,149
15847400,1391973,139
15846786,1391973,124
15846156,1391973,118
15845560,1391973,119
15844913,1391973,134
15844333,1391973,113
15843703,1391973,117
15843090,1391973,120
15842460,1391973,112
15841846,1391973,94
15841216,1391973,122
15840604,1391973,96
15839907,1391973,114
15839327,1391973,96
15838664,1391973,100
15838084,1391973,107
15837421,1391973,92
15837090,1395405,89
15837670,1395405,92
15838382,1395405,82
15839062,1395405,100
15839692,1418957,92
15840288,1395405,107
15840952,1395405,97
15841565,1395405,96
15842178,1395405,84
15842792,1395405,98
15843554,1395405,103
15844184,1395405,83
15844797,1395405,92
15845610,1395405,89
15846405,1395405,102
15846985,1395405,94
15847648,1395405,110
15848245,1395405,103
15848858,1395405,95
15849472,1395405,101
15850085,1395405,106
15850682,1395405,142
15851494,1395405,113
15852174,1395405,140
15852820,1395405,129
15853433,1395405,138
15854063,1395405,147
15854660,1395405,165
15855306,1395405,136
15855903,1395405,126
15856533,1395405,136
15857163,1395405,142
15858108,1395405,143
15858721,1395405,155
15859334,1395405,138
15859931,1395405,153
15860561,1395405,162
15861356,1395405,151
15862003,1395405,151
15862583,1395405,158
15863213,1395405,156
15863810,1395405,176
15864423,1395405,165
15865053,1395405,166
15865666,1395405,155
15866360,1395405,164
15866926,1395405,179
15867556,1395405,188
15868153,1395405,183
15868782,1395405,192
15869380,1395405,176
15870026,1395405,178
15870622,1395405,202
15871236,1395405,146
15871832,1395405,158
15872479,1395405,158
15873060,1395405,183
15873706,1395405,141
15874418,1395405,189
15875032,1395405,186
15875645,1395405,158
15876275,1395405,162
15876888,1395405,144
15877502,1395405,178
15878115,1395405,169
15878728,1395405,131
15879325,1395405,144
15879955,1395405,147
15880552,1395405,147
15881198,1395405,150
15881795,1395405,140
15882442,1395405,167
15883038,1395405,156
15883684,1395405,138
15884082,1398836,164
15883370,1398836,137
15882773,1398836,151
15882076,1398836,144
15881447,1398836,126
15880834,1398836,167
15880184,1398836,152
15879508,1398836,137
15878894,1398836,158
15878264,1398836,129
15877668,1398836,133
15877038,1398836,152
15876408,1398836,163
15875828,1398836,171
15875181,1398836,193
15874601,1398836,162
15873954,1398836,169
15873341,1398836,143
15872728,1398836,154
15872131,1398836,194
15871484,1398836,195
15870888,1398836,170
15870258,1398836,179
15869644,1398836,183
15869014,1398836,190
15868418,1398836,182
15867755,1398836,200
15867192,1398836,166
15866545,1398836,202
15865948,1398836,185
15865335,1398836,205
15864705,1398836,212
15864075,1398836,216
15863495,1398836,192
15862848,1398836,197
15862252,1398836,214
15861638,1398836,244
15860992,1398836,196
15860395,1398836,179
15859766,1398836,205
15859136,1398836,181
15858522,1398836,192
15857942,1398836,171
15857296,1398836,174
15856698,1398836,192
15856069,1398836,205
15855356,1398836,197
15854760,1398836,189
15854146,1398836,159
15853516,1398836,150
15852886,1398836,169
15852273,1398836,166
15851660,1398836,169
15851046,1398836,181
15850450,1398836,192
15849820,1398836,168
15849206,1398836,168
15848593,1398836,127
15847963,1398836,132
15847350,1398836,130
15846736,1398836,144
15846106,1398836,139
15845510,1398836,122
15844847,1398836,125
15844250,1398836,111
15843637,1398836,104
15843040,1398836,111
15842478,1398836,99
15841814,1398836,95
15841167,1398836,108
15840587,1398836,89
15839940,1398836,87
15839344,1398836,78
15838697,1398836,83
15838316,1402250,75
15838846,1402250,78
15839476,1402250,88
15840139,1402250,83
15840786,1402250,76
15841399,1402250,79
15841996,1402250,83
15842592,1402250,75
15843222,1402250,85
15843852,1402250,78
15844432,1402250,88
15845079,1402250,83
15845709,1402250,95
15846488,1402250,98
15847118,1402250,95
15847698,1402250,109
15848328,1402250,101
15848924,1402250,99
15849754,1402250,108
15850350,1402250,126
15850980,1402250,111
15851576,1402250,117
15852190,1402250,136
15852820,1402250,138
15853416,1402250,149
15854030,1402250,149
15854660,1402250,174
15855290,1402250,163
15855886,1402250,188
15856516,1402250,163
15857130,1402250,190
15857743,1402250,183
15858373,1402250,177
15858970,1402250,188
15859600,1402250,182
15860196,1402250,217
15860922,1402250,211
15861423,1402250,210
15862036,1402250,250
15862650,1402250,215
15863280,1402250,226
15863910,1402250,202
15864522,1402250,204
15865136,1402250,206
15865766,1402250,228
15866379,1402250,235
15867009,1402250,240
15867606,1402250,247
15868219,1402250,233
15868849,1402250,175
15869462,1402250,215
15870059,1402250,242
15870672,1402250,248
15871302,1402250,233
15871899,1402250,218
15872546,1402250,235
15873158,1402250,202
15873788,1402250,219
15874402,1402250,200
15875016,1402250,189
15875628,1402250,239
15876242,1402250,197
15876872,1402250,209
15877485,1402250,194
15878082,1402250,266
15878712,1402250,167
15879308,1402250,181
15879938,1402250,153
15880535,1402250,181
15881182,1402250,170
15881894,1402250,132
15882508,1402250,174
15883121,1402250,179
15883751,1402250,130
15884331,1405698,161
15883519,1405698,135
15882922,1405698,163
15882308,1405698,145
15881679,1405698,173
15881066,1405698,126
15880419,1405698,138
15879856,1405698,169
15879209,1405698,211
15878596,1405698,151
15877982,1405698,170
15877369,1405698,156
15876739,1405698,211
15876142,1405698,232
15875496,1405698,176
15874916,1405698,213
15874286,1405698,167
15873672,1405698,228
15873060,1405698,194
15872446,1405698,199
15871816,1405698,243
15871132,1405698,216
15870407,1405698,311
15869810,1405698,234
15869180,1405698,249
15868550,1405698,227
15867938,1405698,209
15867324,1405698,190
15866710,1405698,252
15866114,1405698,237
15865401,1405698,218
15864705,1405698,263
15864058,1405698,257
15863478,1405698,233
15862832,1405698,199
15862235,1405698,261
15861622,1405698,199
15860992,1405698,297
15860362,1405698,209
15859766,1405698,228
15859119,1405698,323
15858538,1405698,230
15857926,1405698,235
15857279,1405698,242
15856682,1405698,223
15856052,1405698,265
15855456,1405698,195
15854826,1405698,210
15854212,1405698,222
15853566,1405698,207
15853002,1405698,199
15852322,1405698,192
15851742,1405698,225
15851112,1405698,210
15850516,1405698,215
15849803,1405698,176
15849190,1405698,187
15848576,1405698,177
15847946,1405698,135
15847334,1405698,159
15846736,1405698,161
15846024,1405698,192
15845360,1405698,146
15844780,1405698,131
15844167,1405698,140
15843587,1405698,134
15842957,1405698,113
15842344,1405698,127
15841714,1405698,122
15841100,1405698,102
15840338,1405698,85
15839692,1405698,95
15839112,1405698,89
15838482,1405698,75
15838034,1409130,83
15838598,1409130,69
15839344,1409130,78
15839924,1409130,85
15840537,1409130,65
15841167,1409130,77
15841780,1409130,72
15842426,1409130,66
15843040,1409130,67
15843654,1409130,73
15844266,1409130,71
15844880,1409130,78
15845494,1409130,113
15846140,1409130,72
15846753,1409130,80
15847350,1409130,92
15847963,1409130,99
15848560,1409130,103
15849190,1409130,112
15849786,1409130,122
15850616,1409130,131
15851228,1409130,150
15851826,1409130,150
15852522,1409130,151
15853135,1409130,160
15853748,1409130,173
15854378,1409130,168
15855008,1409130,172
15855704,1409130,191
15856318,1409130,194
15856931,1409130,203
15857544,1409130,200
15858158,1409130,203
15858898,1409130,273
15859400,1409130,235
15859998,1409130,240
15860627,1409130,272
15861356,1409130,245
15861954,1409130,234
15862583,1409130,234
15863180,1409130,216
15863810,1409130,238
15864406,1409130,254
15865036,1409130,285
15865633,1409130,258
15866280,1409130,259
15866893,1409130,274
15867523,1409130,235
15868120,1409130,226
15868750,1409130,245
15869363,1409130,264
15870010,1409130,281
15870606,1409130,255
15871203,1409130,260
15871832,1409130,246
15872430,1409130,283
15873060,1409130,249
15873656,1409130,259
15874270,1409130,246
15874882,1409130,204
15875512,1409130,255
15876110,1409130,247
15876756,1409130,213
15877369,1409130,207
15877999,1409130,202
15878596,1409130,232
15879226,1409130,194
15879822,1409130,183
15880452,1409130,189
15881082,1409130,215
15881679,1409130,199
15882292,1409130,150
15882906,1409130,161
15883519,1409130,167
