15773338,1318044,15
15782587,1318044,21
15791820,1318044,25
15801020,1318044,32
15810252,1318044,33
15819486,1318044,30
15828752,1318044,39
15837968,1318044,36
15847168,1318044,46
15856417,1318044,52
15865650,1318044,61
15874882,1318044,41
15884099,1318044,51
15893332,1318044,49
15902564,1318044,48
15911764,1318044,41
15920997,1318044,32
15930246,1318044,28
15939446,1318044,29
15948679,1318044,24
15957928,1318044,20
15967128,1318044,22
15976361,1318044,15
15985610,1318044,14
15994827,1318044,14
16004043,1318044,8
16013292,1318044,9
16022526,1318044,8
16031758,1318044,10
16040974,1318044,9
16050208,1318044,13
16059440,1318044,11
16068640,1318044,9
16077873,1318044,6
16087122,1318044,5
16096355,1318044,5
16108190,1318044,5
16117390,1318044,3
16126623,1318044,5
16135889,1318044,3
16145072,1318044,5
16154322,1318044,4
16163554,1318044,5
16172788,1318044,3
16181987,1318044,2
16191236,1318044,1
16200470,1318044,5
16212272,1370159,2
16203288,1370159,3
16194054,1370159,4
16184822,1370159,2
16175622,1370159,5
16166389,1370159,3
16157140,1370159,6
16147973,1370159,6
16138806,1370159,5
16129624,1370159,7
16120407,1370159,5
16111174,1370159,5
16101974,1370159,6
16092725,1370159,8
16083492,1370159,15
16074292,1370159,14
16065043,1370159,13
16055844,1370159,11
16046644,1370159,14
16037411,1370159,14
16028178,1370159,15
16019012,1370159,15
16009762,1370159,20
16000529,1370159,19
15991330,1370159,32
15982047,1370159,24
15972847,1370159,34
15963614,1370159,36
15954414,1370159,47
15945165,1370159,43
15935932,1370159,44
15926732,1370159,54
15917483,1370159,63
15908250,1370159,93
15899018,1370159,93
15889818,1370159,111
15880568,1370159,107
15870026,1370159,124
15860793,1370159,132
15851560,1370159,119
15842360,1370159,151
15833111,1370159,123
15823878,1370159,96
15814678,1370159,72
15805446,1370159,76
15796212,1370159,59
15786996,1370159,49
15777764,1370159,39
15768514,1370159,27
15759314,1370159,20
15750114,1370159,20
15740882,1370159,20
15731649,1370159,17
15722450,1370159,13
15713200,1370159,12
15703967,1370159,13
15694768,1370159,10
15685518,1370159,9
15676285,1370159,11
15667052,1370159,17
15657852,1370159,8
15648586,1370159,6
15639370,1370159,7
15630154,1370159,5
15620921,1370159,3
15611688,1370159,3
15599919,1370159,3
15590736,1370159,4
15581570,1370137,3
15572370,1370159,4
15563203,1370159,3
15554004,1370159,2
15544770,1370121,4
15535604,1370159,2
15524100,1422341,2
15531874,1422341,2
15541174,1422341,2
15550374,1422341,4
15559556,1422341,2
15568806,1422341,2
15578006,1422341,3
15587238,1422341,2
15596488,1422341,3
15605721,1422341,3
15614920,1422341,3
15624170,1422341,3
15633403,1422341,3
15642602,1422341,5
15651852,1422341,7
15661085,1422341,7
15670318,1422341,13
15679518,1422341,9
15688767,1422341,9
15697966,1422341,10
15707166,1422341,8
15716316,1422341,12
15725516,1422341,12
15734682,1422341,15
15743882,1422341,19
15754392,1422341,19
15763558,1422341,38
15775327,1422341,43
15784543,1422341,63
15793710,1422341,92
15802910,1422341,121
15812060,1422341,135
15821242,1422341,106
15830442,1422341,65
15844864,1422341,91
15854080,1422529,167
15863230,1422341,197
15872430,1422341,204
15881596,1422341,145
15892088,1422341,129
15901338,1422341,107
15910571,1422341,96
15919804,1422341,83
15929020,1422341,63
15939546,1422341,54
15948778,1422341,42
15958028,1422341,33
15967228,1422341,36
15979046,1422341,27
15988296,1422341,21
15997529,1422341,17
16006778,1422341,15
16015978,1422341,13
16025161,1422341,13
16034427,1422341,13
16043627,1422341,10
16052860,1422341,8
16062092,1422341,9
16071292,1422341,13
16080542,1422341,14
16089774,1422341,9
16099008,1422341,6
16108224,1422341,6
16117456,1422341,6
16126690,1422341,5
16135939,1422341,4
16145172,1422341,5
16154372,1422341,5
16163604,1422341,4
16172771,1422341,3
16182004,1422341,4
16191220,1422341,4
16200420,1422341,3
16209652,1422341,3
